Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
USCensus_1|0|451_wgtp22|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|452_wgtp23|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|453_wgtp24|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|454_wgtp25|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|455_wgtp26|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|456_wgtp27|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|457_wgtp28|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|458_wgtp29|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|459_wgtp2|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|460_wgtp30|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|461_wgtp31|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|462_wgtp32|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|463_wgtp33|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|464_wgtp34|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|465_wgtp35|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|466_wgtp36|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|467_wgtp37|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|468_wgtp38|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|469_wgtp39|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|470_wgtp3|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|471_wgtp40|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|472_wgtp41|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|473_wgtp42|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|474_wgtp43|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|475_wgtp44|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|476_wgtp45|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|477_wgtp46|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|478_wgtp47|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|479_wgtp48|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|480_wgtp49|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|481_wgtp4|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|482_wgtp50|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|483_wgtp51|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|484_wgtp52|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|485_wgtp53|262144|3660|3684|0.993485|71.624|71.1574|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|486_wgtp54|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|487_wgtp55|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|488_wgtp56|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|489_wgtp57|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|490_wgtp58|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|491_wgtp59|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|492_wgtp5|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|493_wgtp60|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|494_wgtp61|262144|3664|3688|0.993492|71.5459|71.0803|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|495_wgtp62|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|496_wgtp63|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|497_wgtp64|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|498_wgtp65|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|499_wgtp66|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|500_wgtp67|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|501_wgtp68|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|502_wgtp69|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|503_wgtp6|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|504_wgtp70|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|505_wgtp71|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|506_wgtp72|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|507_wgtp73|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|508_wgtp74|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|509_wgtp75|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|510_wgtp76|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|511_wgtp77|262144|3660|3684|0.993485|71.624|71.1574|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|512_wgtp78|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|513_wgtp79|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|514_wgtp7|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|515_wgtp80|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|516_wgtp8|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|517_wgtp9|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|518_Wagp (bin)|262144|3996|6785|0.588946|65.6016|38.6358|integer|source|DFOR|516|517|86.005249|9.471889|50.558149|12.033234|0|3754|BP|BP|14|10|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|9|1304|0|21728|25732|-1|-1|-1|-1||517|518
USCensus_1|0|519_Agep (bin)|262144|27676|25816|1.07205|9.47189|10.1543|integer|target|DFOR|516|517|86.005249|9.471889|50.558149|12.033234|0|3754|BP|BP|14|10|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|9|1304|0|21728|25732|-1|-1|-1|-1||517|518
Wins_1|0|1_Calculation_-2642768498522718196|917498|47202|1277|36.9632|19.4377|718.479|string|target|Dict_1to1|61|0|12.587456|19.441400|12.587456|740.514931|0|45954|BP|-1|67|67|0|0|8|-1|-1.000000|280|280|0.957143|939|958|0.983299|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||61|0
Wins_1|0|2_Number of Records|262144|4|2101|0.00190386|65536|124.771|integer|source|Dict_1toN|1|82|65536.000000|4.050777|126.700822|4.924649|-2065|22966|BP|-1|1|3772|-1|-1|-1|-1|-1.000000|30176|30188|0.999602|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|76260|98109|8|20|-1|-1||1|82
Wins_1|0|3_nABL1|524288|54530|54574|0.999194|9.61467|9.60692|double|source|Dict_Sharing|2|3|9.616258|9.292427|9.585315|11.240202|-175|9777|-1|-1|113|131|-1|-1|-1|-1|-1.000000|1080|1092|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|46644|54481|-1|-1|-1|-1||2|3
Wins_1|0|4_nABL2|524288|56430|54493|1.03555|9.29094|9.6212|double|target|Dict_Sharing|2|3|9.616258|9.292427|9.585315|11.240202|-175|9777|-1|-1|113|131|-1|-1|-1|-1|-1.000000|1080|1092|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|46644|54481|-1|-1|-1|-1||2|3
Wins_1|0|5_nABLF|524288|65462|64290|1.01823|8.00904|8.15505|double|source|DFOR|4|8|8.010145|7.583430|8.010145|11.332036|0|11435|BP|BP|165|21|-1|-1|-1|-1|-1.000000|661|672|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|19|1|0|22472|29448|-1|-1|-1|-1||4|8
Wins_1|0|6_nABOUT|262144|3328|3353|0.992544|78.7692|78.1819|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|7_nACL|262144|51322|50649|1.01329|5.10783|5.1757|integer|target|DFOR|65|6|3.834477|5.108725|3.834477|7.121737|0|14504|-1|BP|201|49|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|115|1|1|36004|49817|-1|-1|-1|-1||65|6
Wins_1|0|8_nAE|262144|1097|1121|0.978591|238.964|233.848|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|9_nAFIN|262144|34568|30136|1.14707|7.58343|8.6987|integer|target|DFOR|4|8|8.010145|7.583430|8.010145|11.332036|0|11435|BP|BP|165|21|-1|-1|-1|-1|-1.000000|661|672|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|19|1|0|22472|29448|-1|-1|-1|-1||4|8
Wins_1|0|10_nAGE|262144|12655|6451|1.96171|20.7147|40.6362|integer|target|Dict_1toN|14|9|30.595705|20.729401|30.549353|53.346357|-13|7732|-1|-1|2|4|-1|-1|-1|-1|-1.000000|56|28|0.571429|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|4828|6381|12|24|-1|-1||14|9
Wins_1|0|11_nAODD|524288|89358|95262|0.938024|5.86728|5.50364|double|source|Dict_Sharing|10|101|5.867866|5.163517|5.575812|6.907615|-4680|25637|-1|-1|971|1535|-1|-1|-1|-1|-1.000000|12448|12460|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|75900|87473|-1|-1|-1|-1||10|101
Wins_1|0|12_nBADCLASS|262144|8264|10184|0.811469|31.7212|25.7408|integer|target|Dict_Sharing|14|11|30.595705|31.721200|30.549353|57.037424|-13|3668|-1|-1|2|2|-1|-1|-1|-1|-1.000000|8|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|4596|10172|-1|-1|-1|-1||14|11
Wins_1|0|13_nBADFAV|262144|1360|1384|0.982659|192.753|189.41|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|14_nBARN|262144|58473|58096|1.00649|4.48316|4.51226|integer|target|Dict_Sharing|113|13|14.258580|4.483163|13.904631|5.518821|-468|10973|-1|-1|3|119|-1|-1|-1|-1|-1.000000|480|492|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|47500|58084|-1|-1|-1|-1||113|13
Wins_1|0|15_nBEATCLM|262144|8568|8613|0.994775|30.5957|30.4359|integer|source|Dict_1toN|14|9|30.595705|20.729401|30.549353|53.346357|-13|7732|-1|-1|2|4|-1|-1|-1|-1|-1.000000|56|28|0.571429|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|4828|6381|12|24|-1|-1||14|9
Wins_1|0|16_nBIGLOSER|262144|6335|6360|0.996069|41.3803|41.2176|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|17_nBLOWOUT|262144|2336|2360|0.989831|112.219|111.078|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|18_nBTL|262144|7871|10156|0.77501|33.305|25.8117|integer|target|DFOR|113|17|14.258580|33.300813|14.258580|56.581912|0|3238|-1|BP|3|2|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1|0|0|4620|10116|-1|-1|-1|-1||113|17
Wins_1|0|19_nBUGBOY|262144|9693|9717|0.99753|27.0447|26.9779|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|20_nC90X|262144|6464|6488|0.996301|40.5545|40.4044|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|21_nC90|262144|57904|57928|0.999586|4.52722|4.52534|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|22_nCHAOS|262144|2425|2449|0.9902|108.101|107.041|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|23_nCHG|262144|12236|12260|0.998042|21.424|21.3821|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|24_nCLASSFIT|262144|16944|16968|0.998586|15.4712|15.4493|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|25_nCLASSX|262144|33328|14882|2.23948|7.86558|17.6148|integer|target|Dict_1toN|26|24|11.113448|7.865578|11.101681|27.008448|-25|23622|-1|-1|5|11|-1|-1|-1|-1|-1.000000|44|56|0.785714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|9620|14772|24|36|-1|-1||26|24
Wins_1|0|26_nCLASS|262144|51390|48198|1.06623|5.10107|5.4389|integer|source|DFOR|25|39|5.101964|1.971838|5.101964|2.492503|0|27771|BP|BP|53|11749|-1|-1|-1|-1|-1.000000|213|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|392282|1|0|104960|117528|-1|-1|-1|-1||25|39
Wins_1|0|27_nCLA|262144|23597|23654|0.99759|11.1092|11.0824|integer|source|Dict_1toN|26|24|11.113448|7.865578|11.101681|27.008448|-25|23622|-1|-1|5|11|-1|-1|-1|-1|-1.000000|44|56|0.785714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|9620|14772|24|36|-1|-1||26|24
Wins_1|0|28_nCLCH|262144|44338|43323|1.02343|5.9124|6.05092|integer|target|Dict_1toN|113|27|14.258580|5.913601|14.258580|7.005077|0|6907|-1|-1|3|44|-1|-1|-1|-1|-1.000000|1256|328|0.963415|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|36132|42949|16|28|-1|-1||113|27
Wins_1|0|29_nCLMVALUE|262144|38790|16623|2.33351|6.75803|15.77|integer|target|Dict_1toN|29|28|7.367528|6.759599|7.367528|28.775412|0|29671|BP|-1|27|38|-1|-1|-1|-1|-1.000000|2632|548|0.978102|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|6348|15933|112|124|-1|-1||29|28
Wins_1|0|30_nCLM|262144|35590|32266|1.10302|7.36566|8.12447|integer|source|Dict_1toN|29|28|7.367528|6.759599|7.367528|28.775412|0|29671|BP|-1|27|38|-1|-1|-1|-1|-1.000000|2632|548|0.978102|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|6348|15933|112|124|-1|-1||29|28
Wins_1|0|31_nCONT|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|32_nCOUPLED|262144|2060|2084|0.988484|127.254|125.789|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|33_nCOURSE|262144|20346|3025|6.72595|12.8843|86.6592|integer|target|DFOR|34|32|11.119104|12.890003|11.103562|96.058630|0|17575|-1|BP|7|6|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|1|1|2700|2969|-1|-1|-1|-1||34|32
Wins_1|0|34_nDIST|524288|35050|23923|1.46512|14.9583|21.9156|double|target|Dict_1toN|34|33|11.119104|14.962130|11.103562|22.667013|-33|11911|BP|-1|7|25|-1|-1|-1|-1|-1.000000|2120|404|0.970297|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|20960|23457|32|44|-1|-1||34|33
Wins_1|0|35_nDS|262144|23585|23462|1.00524|11.1149|11.1731|integer|source|DFOR|34|32|11.119104|12.890003|11.103562|96.058630|0|17575|-1|BP|7|6|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|1|1|2700|2969|-1|-1|-1|-1||34|32
Wins_1|0|36_nEDIF|262144|58026|57210|1.01426|4.5177|4.58214|integer|source|DFOR|35|62|4.518400|4.381261|4.518400|5.461220|0|11831|-1|BP|87|107|-1|-1|-1|-1|-1.000000|349|360|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|150|1|1|47652|53373|-1|-1|-1|-1||35|62
Wins_1|0|37_nEEN|524288|91126|91743|0.993275|5.75344|5.71475|double|target|Dict_1toN|73|36|65536.000000|5.754009|126.700822|6.283564|-2065|7679|BP|-1|1|1012|-1|-1|-1|-1|-1.000000|8096|8108|0.998520|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|75316|83597|8|20|-1|-1||73|36
Wins_1|0|38_nEPR|262144|43210|33865|1.27595|6.06674|7.74085|integer|target|DFOR|38|37|6.035039|6.068008|6.035039|8.240153|0|11388|BP|BP|38|36|-1|-1|-1|-1|-1.000000|153|164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|114|1|1|31660|33685|-1|-1|-1|-1||38|37
Wins_1|0|39_nEPR_PAC|262144|43446|42450|1.02346|6.03379|6.17536|integer|source|DFOR|38|37|6.035039|6.068008|6.035039|8.240153|0|11388|BP|BP|38|36|-1|-1|-1|-1|-1.000000|153|164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|114|1|1|31660|33685|-1|-1|-1|-1||38|37
Wins_1|0|40_nEPS365D|262144|132944|117768|1.12886|1.97184|2.22594|integer|target|DFOR|25|39|5.101964|1.971838|5.101964|2.492503|0|27771|BP|BP|53|11749|-1|-1|-1|-1|-1.000000|213|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|392282|1|0|104960|117528|-1|-1|-1|-1||25|39
Wins_1|0|41_nEPSLIFE|262144|130868|117944|1.10958|2.00312|2.22261|integer|target|DFOR|65|40|3.834477|2.003118|3.834477|2.492787|0|25707|-1|BP|201|12226|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|287721|1|0|104356|117112|-1|-1|-1|-1||65|40
Wins_1|0|42_nESHOCK|262144|1121|1145|0.979039|233.848|228.947|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|43_nEXA|524288|98546|98570|0.999757|5.32024|5.31894|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|44_nFAV1|262144|25105|25246|0.994415|10.4419|10.3836|integer|source|Dict_1toN|43|44|10.445649|10.434007|10.356102|18.802467|-217|11182|-1|-1|6|6|-1|-1|-1|-1|-1.000000|744|104|0.884615|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|13152|18577|28|40|-1|-1||43|44
Wins_1|0|45_nFAV2|262144|25133|18739|1.34121|10.4303|13.9892|integer|target|Dict_1toN|43|44|10.445649|10.434007|10.356102|18.802467|-217|11182|-1|-1|6|6|-1|-1|-1|-1|-1.000000|744|104|0.884615|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|13152|18577|28|40|-1|-1||43|44
Wins_1|0|46_nFC|262144|43142|43207|0.998496|6.07631|6.06717|integer|target|Dict_1toN|14|45|30.595705|6.077574|30.549353|7.139387|-13|6415|BP|-1|2|27|-1|-1|-1|-1|-1.000000|1148|228|0.947368|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|35540|42937|12|24|-1|-1||14|45
Wins_1|0|47_nFIRST_TAG|262144|2380|2404|0.990017|110.145|109.045|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|48_nFIT|262144|2076|2100|0.988571|126.274|124.83|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|49_nFLD|262144|33314|27467|1.21287|7.86888|9.54396|integer|target|Dict_1toN|14|48|30.595705|7.871010|30.549353|10.021561|-13|7147|-1|-1|2|15|-1|-1|-1|-1|-1.000000|500|116|0.896552|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|25628|27309|12|24|-1|-1||14|48
Wins_1|0|50_nFPSX|262144|25864|27728|0.932776|10.1355|9.45413|integer|target|Dict_Sharing|140|49|10.740085|10.135478|10.716815|17.866957|-53|11192|-1|-1|12|9|-1|-1|-1|-1|-1.000000|48|60|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14672|27716|-1|-1|-1|-1||140|49
Wins_1|0|51_nFR1|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|52_nFR2|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|53_nFR3|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|54_nFTI|262144|17240|17264|0.99861|15.2056|15.1844|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|55_nFTS|262144|11929|11953|0.997992|21.9754|21.9312|integer|source|Numerical|54|149|21.991946|18.859281|21.991946|55.445008|0|9172|BP|BP|11|11|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.925416|0|10|0|10|1|1|4728|6225|-1|-1|-1|-1||54|149
Wins_1|0|56_nGATEBRK|262144|18465|18380|1.00462|14.1968|14.2625|integer|target|DFOR|113|55|14.258580|14.196805|14.258580|24.906793|0|7940|-1|BP|3|4|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|2|0|0|10512|18340|-1|-1|-1|-1||113|55
Wins_1|0|57_nGELDING|262144|1668|1692|0.985816|157.161|154.931|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|58_nGOODIES|262144|20780|20804|0.998846|12.6152|12.6007|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|59_nH4C|262144|21796|23628|0.922465|12.0272|11.0946|integer|target|Dict_Sharing|157|58|12.332706|12.027161|12.315903|15.918387|-29|5328|-1|-1|5|6|-1|-1|-1|-1|-1.000000|24|36|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|16468|23616|-1|-1|-1|-1||157|58
Wins_1|0|60_nHAG|262144|28469|24025|1.18497|9.20805|10.9113|integer|target|DFOR|95|59|5.153011|9.210963|4.864157|15.415701|0|8434|BP|BP|118|13|-1|-1|-1|-1|-1.000000|473|484|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|13|0|1|16532|23525|-1|-1|-1|-1||95|59
Wins_1|0|61_nHTR|262144|53473|52353|1.02139|4.90236|5.00724|integer|target|DFOR|84|60|6.265991|4.903187|5.980517|5.421015|0|3110|BP|BP|53|91|-1|-1|-1|-1|-1.000000|213|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|90|1|1|48144|52113|-1|-1|-1|-1||84|60
Wins_1|0|62_nIDX|589823|46867|44325|1.05735|12.585|13.3068|string|source|Dict_1to1|61|0|12.587456|19.441400|12.587456|740.514931|0|45954|BP|-1|67|67|0|0|8|-1|-1.000000|280|280|0.957143|939|958|0.983299|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||61|0
